Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
AFRICA,APPAREL,JACKETS & VESTS,2023-05,1431,100.17,153,9
AFRICA,APPAREL,JACKETS & VESTS,2023-06,150,13.5,57,3
AFRICA,APPAREL,JACKETS & VESTS,2023-09,1270,76.2,120,10
AFRICA,APPAREL,OTHER,2021-09,852,8.52,132,12
AFRICA,APPAREL,OTHER,2022-07,195,27.3,180,15
AFRICA,APPAREL,OTHER,2024-11,600,24,64,8
AFRICA,APPAREL,PANTS & SHORTS,2022-07,1805,234.65,190,19
AFRICA,APPAREL,PANTS & SHORTS,2022-08,516,46.44,72,6
AFRICA,APPAREL,PANTS & SHORTS,2022-11,240,26.4,14,2
AFRICA,APPAREL,SHIRTS,2024-05,760,15.2,220,20
AFRICA,APPAREL,TOPS,2022-03,270,0,300,15
AFRICA,APPAREL,TOPS,2022-11,182,3.64,42,7
AFRICA,APPAREL,TOPS,2023-11,369,51.66,180,9
AFRICA,APPAREL,TOPS,2024-01,660,52.8,110,11
AFRICA,APPAREL,UNDERWEAR & BASE LAYERS,2021-06,168,6.72,152,8
AFRICA,CAMPING & HIKING,BIVYS,2024-07,1640,246,140,10
AFRICA,CAMPING & HIKING,COOKWARE,2022-04,915,9.15,180,15
AFRICA,CAMPING & HIKING,DAYPACKS,2022-01,1162,81.34,224,14
AFRICA,CAMPING & HIKING,DAYPACKS,2024-09,780,93.6,208,13
AFRICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2021-07,7581,682.29,304,19
AFRICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-06,3258,293.22,90,9
AFRICA,CAMPING & HIKING,HAMMOCKS,2021-01,735,88.2,65,5
AFRICA,CAMPING & HIKING,HAMMOCKS,2024-02,1260,63,320,20
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2021-05,294,29.4,57,3
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2022-11,1568,188.16,70,14
AFRICA,CAMPING & HIKING,HYDRATION PACKS,2023-02,1134,113.4,90,18
AFRICA,CAMPING & HIKING,LINERS,2021-08,33,4.62,57,3
AFRICA,CAMPING & HIKING,LINERS,2022-03,144,21.6,117,9
AFRICA,CAMPING & HIKING,OTHER,2021-05,96,2.88,34,2
AFRICA,CAMPING & HIKING,OTHER,2021-12,460,13.8,35,5
AFRICA,CAMPING & HIKING,OTHER,2023-08,112,16.8,36,4
AFRICA,CAMPING & HIKING,OTHER,2024-01,68,8.84,40,2
AFRICA,CAMPING & HIKING,SHELTERS & TARPS,2024-09,135,17.55,7,1
AFRICA,CAMPING & HIKING,SLEEPING PADS,2022-07,1160,46.4,260,20
AFRICA,CAMPING & HIKING,STOVES,2022-10,450,9,110,10
AFRICA,CAMPING & HIKING,STOVES,2023-12,88,9.68,56,4
AFRICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2022-08,296,17.76,120,8
AFRICA,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-12,190,3.8,25,5
AFRICA,CLIMBING,CARABINERS & QUICKDRAWS,2021-01,5,0,7,1
AFRICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-06,155,0,40,5
AFRICA,CLIMBING,CLIMBING SHOES,2022-06,760,91.2,36,4
AFRICA,CLIMBING,CLIMBING SHOES,2023-03,522,46.98,72,6
AFRICA,CLIMBING,CLIMBING SHOES,2024-05,1969,78.76,176,11
AFRICA,CLIMBING,CRAMPONS,2022-11,546,0,60,3
AFRICA,CLIMBING,HARNESSES,2021-11,234,25.74,36,3
AFRICA,CLIMBING,HELMETS,2022-03,1875,168.75,165,15
AFRICA,CLIMBING,HELMETS,2022-08,249,7.47,33,3
AFRICA,CLIMBING,ICE AXES,2022-09,198,5.94,40,2
AFRICA,CLIMBING,ICE AXES,2023-01,2970,148.5,100,10
AFRICA,CLIMBING,ICE AXES,2023-10,2550,331.5,153,17
AFRICA,CLIMBING,MOUNTAINEERING BOOTS,2022-10,2205,0,65,5
AFRICA,CLIMBING,MOUNTAINEERING BOOTS,2024-06,2376,261.36,204,12
AFRICA,CLIMBING,ROPES & SLINGS,2023-05,2409,24.09,154,11
AFRICA,CLIMBING,TRAINING EQUIPMENT,2021-02,574,68.88,84,14
AFRICA,CLIMBING,TRAINING EQUIPMENT,2024-11,1014,101.4,117,13
AFRICA,FOOTWEAR,HIKING BOOTS,2021-12,610,61,170,10
AFRICA,FOOTWEAR,HIKING BOOTS,2022-02,1584,142.56,153,9
AFRICA,FOOTWEAR,HIKING BOOTS,2023-02,700,84,119,7
AFRICA,FOOTWEAR,HIKING BOOTS,2023-11,3285,197.1,225,15
AFRICA,FOOTWEAR,OTHER,2021-02,744,14.88,56,8
AFRICA,FOOTWEAR,OTHER,2021-07,960,67.2,176,16
AFRICA,FOOTWEAR,OTHER,2021-12,82,10.66,16,2
AFRICA,FOOTWEAR,OTHER,2022-09,1180,118,280,20
AFRICA,FOOTWEAR,SANDALS,2021-03,330,6.6,187,11
AFRICA,FOOTWEAR,SANDALS,2021-04,792,31.68,228,12
AFRICA,FOOTWEAR,SANDALS,2021-12,198,13.86,60,6
AFRICA,FOOTWEAR,SANDALS,2022-07,450,45,200,10
AFRICA,FOOTWEAR,SANDALS,2022-09,165,0,45,3
AFRICA,FOOTWEAR,SANDALS,2023-06,690,13.8,150,15
AFRICA,FOOTWEAR,SANDALS,2023-07,475,14.25,304,19
AFRICA,FOOTWEAR,TRAIL SHOES,2022-02,470,23.5,40,5
AFRICA,FOOTWEAR,TRAIL SHOES,2022-06,889,62.23,70,7
AFRICA,FOOTWEAR,TRAIL SHOES,2023-06,2280,342,190,19
AFRICA,FOOTWEAR,WINTER BOOTS,2023-05,1995,259.35,225,15
AFRICA,FOOTWEAR,WINTER BOOTS,2023-09,3000,240,210,15
AFRICA,TRAVEL,DUFFEL BAGS,2021-05,1972,0,306,17
AFRICA,TRAVEL,DUFFEL BAGS,2023-08,408,53.04,160,8
AFRICA,TRAVEL,OTHER,2022-12,85,0.85,45,5
AFRICA,TRAVEL,OTHER,2024-01,800,112,360,20
AFRICA,TRAVEL,PACKING ORGANIZERS,2021-05,315,15.75,42,7
AFRICA,TRAVEL,PACKING ORGANIZERS,2022-05,464,51.04,272,16
AFRICA,TRAVEL,PACKING ORGANIZERS,2024-03,765,30.6,289,17
AFRICA,TRAVEL,PACKING ORGANIZERS,2024-07,855,128.25,209,19
AFRICA,TRAVEL,SECURITY,2021-12,1600,208,240,16
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2021-01,348,20.88,84,12
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2021-08,177,8.85,15,3
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2022-02,99,6.93,108,9
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2023-04,414,0,36,6
AFRICA,TRAVEL,TRAVEL ACCESSORIES,2023-05,544,65.28,323,17
AFRICA,TRAVEL,TRAVEL BACKPACKS,2021-05,285,14.25,95,5
AFRICA,TRAVEL,TRAVEL BACKPACKS,2022-07,1539,169.29,153,9
AFRICA,TRAVEL,TRAVEL PILLOWS,2022-03,420,58.8,224,14
AFRICA,WATER SPORTS,ACCESSORIES,2021-07,504,15.12,196,14
AFRICA,WATER SPORTS,ACCESSORIES,2021-10,406,16.24,140,14
AFRICA,WATER SPORTS,ACCESSORIES,2023-05,938,112.56,182,14
AFRICA,WATER SPORTS,ACCESSORIES,2024-05,703,7.03,342,19
AFRICA,WATER SPORTS,ACCESSORIES,2024-06,1118,89.44,78,13
AFRICA,WATER SPORTS,CANOES,2022-10,10930,437.2,80,10
AFRICA,WATER SPORTS,KAYAKS,2021-01,1074,42.96,45,3
AFRICA,WATER SPORTS,KAYAKS,2021-03,11271,1239.81,153,17
AFRICA,WATER SPORTS,KAYAKS,2023-03,5620,449.6,90,10
AFRICA,WATER SPORTS,KAYAKS,2024-02,11154,111.54,91,13
AFRICA,WATER SPORTS,OTHER,2022-03,672,13.44,132,12
AFRICA,WATER SPORTS,OTHER,2023-04,1360,122.4,288,16
AFRICA,WATER SPORTS,OTHER,2024-10,330,0,176,11
AFRICA,WATER SPORTS,PADDLES,2021-12,256,28.16,76,4
AFRICA,WATER SPORTS,RASH GUARDS,2022-05,741,111.15,169,13
AFRICA,WATER SPORTS,RASH GUARDS,2023-11,600,54,300,15
AFRICA,WATER SPORTS,RASH GUARDS,2024-01,122,7.32,10,2
AFRICA,WATER SPORTS,RODS & REELS,2024-01,852,85.2,204,12
AFRICA,WATER SPORTS,SAFETY GEAR,2023-04,442,30.94,208,13
AFRICA,WATER SPORTS,SURF ACCESSORIES,2021-10,517,36.19,88,11
AFRICA,WATER SPORTS,SURF ACCESSORIES,2024-06,795,103.35,210,15
AFRICA,WATER SPORTS,SURF ACCESSORIES,2024-07,160,24,96,16
AFRICA,WATER SPORTS,SURFBOARDS,2021-10,1430,114.4,14,2
AFRICA,WATER SPORTS,SURFBOARDS,2022-03,2334,140.04,27,3
AFRICA,WATER SPORTS,SURFBOARDS,2024-07,5940,178.2,285,15
AFRICA,WATER SPORTS,WADERS,2023-04,2992,179.52,288,16
AFRICA,WATER SPORTS,WETSUITS,2023-01,1616,96.96,88,8
AFRICA,WATER SPORTS,WETSUITS,2024-02,1820,91,70,7
AFRICA,WINTER SPORTS,ACCESSORIES,2022-11,592,65.12,104,8
AFRICA,WINTER SPORTS,HELMETS,2023-10,376,0,144,8
AFRICA,WINTER SPORTS,OTHER,2021-02,602,0,63,7
AFRICA,WINTER SPORTS,OTHER,2022-09,544,10.88,240,16
AFRICA,WINTER SPORTS,OTHER,2024-10,28,1.12,16,1
AFRICA,WINTER SPORTS,POLES,2024-04,728,36.4,266,14
AFRICA,WINTER SPORTS,POLES,2024-09,1159,23.18,361,19
AFRICA,WINTER SPORTS,SKI BINDINGS,2023-07,2574,231.66,182,13
AFRICA,WINTER SPORTS,SKI BOOTS,2021-01,7657,459.42,209,19
AFRICA,WINTER SPORTS,SKI BOOTS,2022-09,3560,71.2,380,20
AFRICA,WINTER SPORTS,SKI POLES,2021-11,1022,61.32,182,14
AFRICA,WINTER SPORTS,SKI POLES,2022-10,642,32.1,90,6
AFRICA,WINTER SPORTS,SKI POLES,2023-04,1032,61.92,156,12
AFRICA,WINTER SPORTS,SKI POLES,2024-03,1980,79.2,216,18
AFRICA,WINTER SPORTS,SKIS,2022-02,6972,976.08,98,14
AFRICA,WINTER SPORTS,SNOWBOARD BOOTS,2021-06,760,0,36,4
AFRICA,WINTER SPORTS,SNOWBOARD BOOTS,2022-03,1221,48.84,66,11
AFRICA,WINTER SPORTS,SNOWBOARDS,2023-12,3650,182.5,100,10
AFRICA,WINTER SPORTS,SNOWSHOES,2023-02,1952,97.6,128,16
ASIA-PACIFIC,APPAREL,JACKETS & VESTS,2021-01,3600,432,220,20
ASIA-PACIFIC,APPAREL,JACKETS & VESTS,2023-04,1617,32.34,165,11
ASIA-PACIFIC,APPAREL,OTHER,2024-01,792,7.92,143,11
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2021-12,106,14.84,14,2
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2022-02,627,0,285,19
ASIA-PACIFIC,APPAREL,PANTS & SHORTS,2022-04,1027,61.62,208,13
ASIA-PACIFIC,APPAREL,SHIRTS,2021-10,570,51.3,190,19
ASIA-PACIFIC,APPAREL,SHIRTS,2022-07,1080,86.4,75,15
ASIA-PACIFIC,APPAREL,TOPS,2021-07,972,0,234,18
ASIA-PACIFIC,APPAREL,TOPS,2021-12,596,10.16,69,12
ASIA-PACIFIC,APPAREL,TOPS,2024-06,40,0.8,14,2
ASIA-PACIFIC,APPAREL,UNDERWEAR & BASE LAYERS,2021-04,448,4.48,154,14
ASIA-PACIFIC,APPAREL,UNDERWEAR & BASE LAYERS,2022-03,338,3.38,78,13
ASIA-PACIFIC,APPAREL,UNDERWEAR & BASE LAYERS,2023-11,714,49.98,221,17
ASIA-PACIFIC,APPAREL,UNDERWEAR & BASE LAYERS,2024-11,1086,48.88,387,23
ASIA-PACIFIC,CAMPING & HIKING,BACKPACKING TENTS,2022-03,4731,709.65,152,19
ASIA-PACIFIC,CAMPING & HIKING,BIVYS,2024-01,760,91.2,150,10
ASIA-PACIFIC,CAMPING & HIKING,COOKWARE,2023-03,496,54.56,136,8
ASIA-PACIFIC,CAMPING & HIKING,COOKWARE,2024-05,69,8.28,33,3
ASIA-PACIFIC,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-06,6144,552.96,144,8
ASIA-PACIFIC,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-08,1235,61.75,80,5
ASIA-PACIFIC,CAMPING & HIKING,FOOD & NUTRITION,2022-03,147,17.64,140,7
ASIA-PACIFIC,CAMPING & HIKING,HAMMOCKS,2021-10,139,0,10,1
ASIA-PACIFIC,CAMPING & HIKING,LINERS,2023-09,345,20.7,195,15
ASIA-PACIFIC,CAMPING & HIKING,OTHER,2022-12,49,0.98,56,7
ASIA-PACIFIC,CAMPING & HIKING,OVERNIGHT PACKS,2021-12,2390,310.7,60,10
ASIA-PACIFIC,CAMPING & HIKING,SHELTERS & TARPS,2021-06,1246,12.46,133,7
ASIA-PACIFIC,CAMPING & HIKING,SLEEPING PADS,2024-06,1573,235.95,104,13
ASIA-PACIFIC,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-11,560,56,200,20
ASIA-PACIFIC,CLIMBING,AVALANCHE SAFETY,2022-06,456,13.68,28,2
ASIA-PACIFIC,CLIMBING,AVALANCHE SAFETY,2024-11,728,80.08,24,4
ASIA-PACIFIC,CLIMBING,CARABINERS & QUICKDRAWS,2024-11,504,40.32,108,18
ASIA-PACIFIC,CLIMBING,CHALK & CHALK BAGS,2021-05,364,29.12,182,14
ASIA-PACIFIC,CLIMBING,CHALK & CHALK BAGS,2021-08,21,0.42,8,1
ASIA-PACIFIC,CLIMBING,CHALK & CHALK BAGS,2022-05,234,18.72,90,18
ASIA-PACIFIC,CLIMBING,CHALK & CHALK BAGS,2023-05,30,0.3,114,6
ASIA-PACIFIC,CLIMBING,CLIMBING SHOES,2024-04,2960,325.6,192,16
ASIA-PACIFIC,CLIMBING,CRAMPONS,2021-08,5716,288.98,290,24
ASIA-PACIFIC,CLIMBING,CRAMPONS,2022-10,2412,168.84,54,9
ASIA-PACIFIC,CLIMBING,CRAMPONS,2023-02,239,28.68,14,1
ASIA-PACIFIC,CLIMBING,CRAMPONS,2024-11,639,0,33,3
ASIA-PACIFIC,CLIMBING,HARNESSES,2022-06,2822,310.42,187,17
ASIA-PACIFIC,CLIMBING,HARNESSES,2024-10,2184,196.56,247,13
ASIA-PACIFIC,CLIMBING,HELMETS,2022-02,576,57.6,24,4
ASIA-PACIFIC,CLIMBING,HELMETS,2022-07,255,30.6,60,3
ASIA-PACIFIC,CLIMBING,ICE AXES,2023-05,732,21.96,36,3
ASIA-PACIFIC,CLIMBING,MOUNTAINEERING BOOTS,2023-04,1070,160.5,55,5
ASIA-PACIFIC,CLIMBING,MOUNTAINEERING BOOTS,2023-05,1580,15.8,24,4
ASIA-PACIFIC,CLIMBING,MOUNTAINEERING BOOTS,2024-12,2460,270.6,120,12
ASIA-PACIFIC,CLIMBING,OTHER,2021-11,319,12.76,143,11
ASIA-PACIFIC,CLIMBING,OTHER,2024-01,736,44.16,320,16
ASIA-PACIFIC,CLIMBING,OTHER,2024-08,150,16.5,60,6
ASIA-PACIFIC,CLIMBING,ROPES & SLINGS,2021-09,546,54.6,42,7
ASIA-PACIFIC,CLIMBING,ROPES & SLINGS,2022-05,4210,189.52,326,20
ASIA-PACIFIC,CLIMBING,ROPES & SLINGS,2022-10,2310,23.1,168,14
ASIA-PACIFIC,CLIMBING,ROPES & SLINGS,2022-11,462,46.2,20,2
ASIA-PACIFIC,CLIMBING,ROPES & SLINGS,2024-03,420,46.2,34,2
ASIA-PACIFIC,CLIMBING,TRAINING EQUIPMENT,2023-04,1921,38.42,238,17
ASIA-PACIFIC,CLIMBING,TRAINING EQUIPMENT,2023-11,572,80.08,143,11
ASIA-PACIFIC,FOOTWEAR,HIKING BOOTS,2022-10,2603,182.21,342,19
ASIA-PACIFIC,FOOTWEAR,OTHER,2021-09,225,6.75,18,3
ASIA-PACIFIC,FOOTWEAR,OTHER,2022-07,485,72.75,60,5
ASIA-PACIFIC,FOOTWEAR,OTHER,2023-09,141,16.92,36,3
ASIA-PACIFIC,FOOTWEAR,OTHER,2023-10,2095,158.05,155,31
ASIA-PACIFIC,FOOTWEAR,OTHER,2023-12,506,10.12,176,11
ASIA-PACIFIC,FOOTWEAR,SANDALS,2021-03,1380,69,240,20
ASIA-PACIFIC,FOOTWEAR,SANDALS,2022-04,374,56.1,176,11
ASIA-PACIFIC,FOOTWEAR,SANDALS,2023-04,559,33.54,156,13
ASIA-PACIFIC,FOOTWEAR,SANDALS,2023-12,636,50.88,168,12
ASIA-PACIFIC,FOOTWEAR,SANDALS,2024-07,80,2.4,19,1
ASIA-PACIFIC,FOOTWEAR,SANDALS,2024-11,364,50.96,133,7
ASIA-PACIFIC,FOOTWEAR,TRAIL SHOES,2023-04,1905,228.6,300,15
ASIA-PACIFIC,FOOTWEAR,TRAIL SHOES,2023-05,477,9.54,54,9
ASIA-PACIFIC,FOOTWEAR,TRAIL SHOES,2023-06,1474,162.14,154,11
ASIA-PACIFIC,FOOTWEAR,TRAIL SHOES,2024-05,1905,190.5,255,15
ASIA-PACIFIC,FOOTWEAR,WINTER BOOTS,2022-03,187,20.57,16,1
ASIA-PACIFIC,FOOTWEAR,WINTER BOOTS,2023-10,2466,197.28,342,18
ASIA-PACIFIC,FOOTWEAR,WINTER BOOTS,2024-12,294,5.88,24,2
ASIA-PACIFIC,TRAVEL,CARRY-ONS,2021-03,1072,64.32,304,16
ASIA-PACIFIC,TRAVEL,CARRY-ONS,2021-09,1540,77,176,11
ASIA-PACIFIC,TRAVEL,CARRY-ONS,2021-12,1792,89.6,96,16
ASIA-PACIFIC,TRAVEL,CARRY-ONS,2023-09,54,3.78,15,1
ASIA-PACIFIC,TRAVEL,CARRY-ONS,2024-10,1738,34.76,132,11
ASIA-PACIFIC,TRAVEL,DUFFEL BAGS,2021-11,852,34.08,228,12
ASIA-PACIFIC,TRAVEL,DUFFEL BAGS,2022-10,817,16.34,380,19
ASIA-PACIFIC,TRAVEL,DUFFEL BAGS,2022-11,888,71.04,204,12
ASIA-PACIFIC,TRAVEL,EYE MASKS,2022-09,128,19.2,192,16
ASIA-PACIFIC,TRAVEL,EYE MASKS,2023-12,180,18,90,18
ASIA-PACIFIC,TRAVEL,EYE MASKS,2024-06,394,50.1,150,24
ASIA-PACIFIC,TRAVEL,EYE MASKS,2024-11,252,30.24,168,14
ASIA-PACIFIC,TRAVEL,OTHER,2021-11,720,86.4,300,20
ASIA-PACIFIC,TRAVEL,OTHER,2023-08,350,0,112,14
ASIA-PACIFIC,TRAVEL,OTHER,2024-01,272,29.92,204,17
ASIA-PACIFIC,TRAVEL,PACKING ORGANIZERS,2021-03,93,13.95,15,3
ASIA-PACIFIC,TRAVEL,PACKING ORGANIZERS,2021-07,312,0,168,12
ASIA-PACIFIC,TRAVEL,PACKING ORGANIZERS,2022-04,108,10.8,30,6
ASIA-PACIFIC,TRAVEL,PACKING ORGANIZERS,2024-12,500,45,80,10
ASIA-PACIFIC,TRAVEL,SECURITY,2021-06,159,4.77,27,3
ASIA-PACIFIC,TRAVEL,SECURITY,2023-11,776,62.08,96,8
ASIA-PACIFIC,TRAVEL,SECURITY,2023-12,234,35.1,108,18
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2022-02,300,15,114,6
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2022-12,1387,166.44,114,19
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2023-04,224,29.12,272,16
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2024-02,752,15.04,144,16
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2024-04,336,6.72,80,16
ASIA-PACIFIC,TRAVEL,TRAVEL ACCESSORIES,2024-05,345,10.35,150,15
ASIA-PACIFIC,TRAVEL,TRAVEL BACKPACKS,2022-04,2108,0,238,17
ASIA-PACIFIC,TRAVEL,TRAVEL BACKPACKS,2023-02,870,52.2,160,10
ASIA-PACIFIC,TRAVEL,TRAVEL PILLOWS,2021-10,500,75,380,20
ASIA-PACIFIC,TRAVEL,TRAVEL PILLOWS,2022-12,280,0,210,14
ASIA-PACIFIC,WATER SPORTS,ACCESSORIES,2021-01,1056,63.36,187,11
