Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
ASIA-PACIFIC,WATER SPORTS,CANOES,2021-06,6564,787.68,192,12
ASIA-PACIFIC,WATER SPORTS,CANOES,2024-04,17820,1960.2,120,15
ASIA-PACIFIC,WATER SPORTS,OTHER,2021-10,52,3.12,14,2
ASIA-PACIFIC,WATER SPORTS,OTHER,2022-11,42,4.62,24,2
ASIA-PACIFIC,WATER SPORTS,PADDLES,2021-02,900,72,90,18
ASIA-PACIFIC,WATER SPORTS,PADDLES,2021-05,522,20.88,180,18
ASIA-PACIFIC,WATER SPORTS,PADDLES,2022-04,1116,0,120,12
ASIA-PACIFIC,WATER SPORTS,RASH GUARDS,2024-05,656,85.28,304,16
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2022-12,957,47.85,165,11
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2024-01,1246,161.98,168,14
ASIA-PACIFIC,WATER SPORTS,RODS & REELS,2024-11,540,81,108,12
ASIA-PACIFIC,WATER SPORTS,SAFETY GEAR,2024-03,147,2.94,84,7
ASIA-PACIFIC,WATER SPORTS,SURF ACCESSORIES,2022-07,147,5.88,133,7
ASIA-PACIFIC,WATER SPORTS,TACKLE,2024-08,42,3.36,28,2
ASIA-PACIFIC,WATER SPORTS,WADERS,2023-09,870,78.3,70,10
ASIA-PACIFIC,WATER SPORTS,WETSUITS,2021-02,325,29.25,60,5
ASIA-PACIFIC,WATER SPORTS,WETSUITS,2024-05,4878,48.78,126,18
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2021-02,880,35.2,209,11
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2023-08,106,3.18,28,2
ASIA-PACIFIC,WINTER SPORTS,ACCESSORIES,2023-11,38,3.42,13,1
ASIA-PACIFIC,WINTER SPORTS,BINDINGS,2022-03,5605,56.05,228,19
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2021-05,131,0,18,1
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2022-09,670,6.7,75,5
ASIA-PACIFIC,WINTER SPORTS,HELMETS,2024-04,1937,19.37,65,13
ASIA-PACIFIC,WINTER SPORTS,OTHER,2024-10,1540,15.4,360,20
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2021-10,2620,393,110,10
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-04,4590,688.5,272,17
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-05,1254,12.54,78,6
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2022-12,980,78.4,80,5
ASIA-PACIFIC,WINTER SPORTS,SKI BINDINGS,2024-09,5920,769.6,300,20
ASIA-PACIFIC,WINTER SPORTS,SKI BOOTS,2022-01,2299,298.87,154,11
ASIA-PACIFIC,WINTER SPORTS,SKI BOOTS,2024-06,1205,84.35,70,5
ASIA-PACIFIC,WINTER SPORTS,SKI POLES,2022-08,1440,144,100,20
ASIA-PACIFIC,WINTER SPORTS,SKI POLES,2022-11,1880,131.6,380,20
ASIA-PACIFIC,WINTER SPORTS,SKIS,2021-10,12906,903.42,342,18
ASIA-PACIFIC,WINTER SPORTS,SKIS,2022-09,7692,1153.8,96,12
ASIA-PACIFIC,WINTER SPORTS,SKIS,2023-03,10794,1511.16,112,14
ASIA-PACIFIC,WINTER SPORTS,SKIS,2024-11,3234,161.7,84,7
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARD BOOTS,2021-06,1000,130,160,8
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARD BOOTS,2022-12,266,23.94,11,1
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2021-07,3598,323.82,112,7
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2024-03,9792,979.2,304,16
ASIA-PACIFIC,WINTER SPORTS,SNOWBOARDS,2024-12,12886,1932.9,323,17
EUROPE,APPAREL,JACKETS & VESTS,2021-03,468,14.04,180,9
EUROPE,APPAREL,JACKETS & VESTS,2021-08,2565,25.65,133,19
EUROPE,APPAREL,JACKETS & VESTS,2024-02,351,35.1,24,3
EUROPE,APPAREL,OTHER,2022-11,708,49.56,72,12
EUROPE,APPAREL,OTHER,2023-08,105,4.2,40,5
EUROPE,APPAREL,OTHER,2023-09,890,8.9,160,10
EUROPE,APPAREL,OTHER,2024-11,120,0,44,4
EUROPE,APPAREL,PANTS & SHORTS,2021-01,1200,168,108,12
EUROPE,APPAREL,PANTS & SHORTS,2022-06,196,25.48,24,4
EUROPE,APPAREL,SHIRTS,2021-06,50,4.5,13,1
EUROPE,APPAREL,TOPS,2021-04,630,88.2,140,14
EUROPE,APPAREL,TOPS,2022-07,320,35.2,120,8
EUROPE,APPAREL,TOPS,2023-07,377,7.54,221,13
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2022-04,658,0,112,14
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2023-12,98,3.92,32,2
EUROPE,APPAREL,UNDERWEAR & BASE LAYERS,2024-06,450,27,255,15
EUROPE,CAMPING & HIKING,BACKPACKING TENTS,2022-07,2460,0,90,6
EUROPE,CAMPING & HIKING,BIVYS,2024-12,1812,0,180,12
EUROPE,CAMPING & HIKING,COOKWARE,2022-07,1898,151.84,221,13
EUROPE,CAMPING & HIKING,EXTENDED TRIP PACKS,2023-03,1188,59.4,60,3
EUROPE,CAMPING & HIKING,FAMILY CAMPING TENTS,2022-08,15380,1691.8,240,20
EUROPE,CAMPING & HIKING,HAMMOCKS,2021-10,1872,0,198,18
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2022-11,148,7.4,22,2
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2023-05,430,43,35,5
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2024-04,819,57.33,156,13
EUROPE,CAMPING & HIKING,HYDRATION PACKS,2024-07,873,130.95,153,9
EUROPE,CAMPING & HIKING,LINERS,2023-10,645,51.8,376,21
EUROPE,CAMPING & HIKING,OTHER,2021-07,243,24.3,180,9
EUROPE,CAMPING & HIKING,OTHER,2023-09,304,6.08,36,4
EUROPE,CAMPING & HIKING,OTHER,2024-10,270,35.1,210,15
EUROPE,CAMPING & HIKING,OTHER,2024-12,328,9.84,40,4
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2021-08,1768,17.68,104,13
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2021-10,1106,55.3,42,7
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2022-02,1452,159.72,156,12
EUROPE,CAMPING & HIKING,SLEEPING BAGS,2023-08,2432,364.8,133,19
EUROPE,CAMPING & HIKING,SLEEPING PADS,2021-04,1640,180.4,360,20
EUROPE,CAMPING & HIKING,UTENSILS & ACCESSORIES,2023-08,60,2.4,60,4
EUROPE,CLIMBING,CARABINERS & QUICKDRAWS,2024-07,200,10,55,5
EUROPE,CLIMBING,CHALK & CHALK BAGS,2021-05,160,8,48,8
EUROPE,CLIMBING,CHALK & CHALK BAGS,2021-06,210,27.3,140,7
EUROPE,CLIMBING,CHALK & CHALK BAGS,2023-02,182,9.1,77,7
EUROPE,CLIMBING,CHALK & CHALK BAGS,2024-02,57,5.13,15,3
EUROPE,CLIMBING,CLIMBING SHOES,2022-09,1742,104.52,169,13
EUROPE,CLIMBING,CLIMBING SHOES,2023-12,696,76.56,160,8
EUROPE,CLIMBING,CLIMBING SHOES,2024-12,680,13.6,200,10
EUROPE,CLIMBING,CRAMPONS,2021-04,256,15.36,6,1
EUROPE,CLIMBING,HARNESSES,2022-10,3179,190.74,102,17
EUROPE,CLIMBING,HELMETS,2022-04,561,84.15,209,11
EUROPE,CLIMBING,HELMETS,2023-03,1530,0,75,15
EUROPE,CLIMBING,HELMETS,2024-03,1015,10.15,105,7
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2022-05,6123,857.22,260,13
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2023-07,552,11.04,60,3
EUROPE,CLIMBING,MOUNTAINEERING BOOTS,2024-03,3820,534.8,260,20
EUROPE,CLIMBING,ROPES & SLINGS,2021-08,50,6.5,16,1
EUROPE,CLIMBING,ROPES & SLINGS,2021-10,2354,235.4,110,11
EUROPE,CLIMBING,ROPES & SLINGS,2023-06,404,32.32,30,2
EUROPE,CLIMBING,ROPES & SLINGS,2023-09,1288,90.16,112,14
EUROPE,CLIMBING,ROPES & SLINGS,2024-08,1178,106.02,342,19
EUROPE,CLIMBING,TRAINING EQUIPMENT,2021-07,910,63.7,126,14
EUROPE,CLIMBING,TRAINING EQUIPMENT,2022-11,483,57.96,133,7
EUROPE,FOOTWEAR,HIKING BOOTS,2021-02,3097,30.97,152,19
EUROPE,FOOTWEAR,HIKING BOOTS,2023-02,252,37.8,18,2
EUROPE,FOOTWEAR,HIKING BOOTS,2023-09,720,108,54,6
EUROPE,FOOTWEAR,HIKING BOOTS,2024-07,1080,129.6,200,10
EUROPE,FOOTWEAR,HIKING BOOTS,2024-11,795,0,45,5
EUROPE,FOOTWEAR,HIKING BOOTS,2024-12,4820,578.4,260,20
EUROPE,FOOTWEAR,OTHER,2021-05,288,5.76,30,6
EUROPE,FOOTWEAR,OTHER,2021-08,616,49.28,49,7
EUROPE,FOOTWEAR,OTHER,2021-10,475,66.5,55,5
EUROPE,FOOTWEAR,OTHER,2022-07,1224,97.92,144,18
EUROPE,FOOTWEAR,OTHER,2023-10,23,3.45,17,1
EUROPE,FOOTWEAR,OTHER,2024-03,462,64.68,119,7
EUROPE,FOOTWEAR,OTHER,2024-08,1424,28.48,288,16
EUROPE,FOOTWEAR,SANDALS,2021-07,1360,13.6,240,20
EUROPE,FOOTWEAR,SANDALS,2022-12,1520,106.4,240,20
EUROPE,FOOTWEAR,SANDALS,2023-01,795,0,120,15
EUROPE,FOOTWEAR,SANDALS,2023-05,936,37.44,143,13
EUROPE,FOOTWEAR,SANDALS,2023-11,871,34.84,143,13
EUROPE,FOOTWEAR,TRAIL SHOES,2021-01,2160,216,220,20
EUROPE,FOOTWEAR,TRAIL SHOES,2022-10,1320,52.8,75,15
EUROPE,FOOTWEAR,TRAIL SHOES,2023-03,1104,154.56,144,16
EUROPE,FOOTWEAR,WINTER BOOTS,2021-09,67,4.69,14,1
EUROPE,FOOTWEAR,WINTER BOOTS,2023-03,2288,160.16,176,16
EUROPE,FOOTWEAR,WINTER BOOTS,2023-07,2736,273.6,247,19
EUROPE,FOOTWEAR,WINTER BOOTS,2023-11,1918,115.08,154,14
EUROPE,FOOTWEAR,WINTER BOOTS,2024-05,3021,60.42,171,19
EUROPE,FOOTWEAR,WINTER BOOTS,2024-08,610,42.7,120,10
EUROPE,FOOTWEAR,WINTER BOOTS,2024-10,781,62.48,220,11
EUROPE,TRAVEL,CARRY-ONS,2022-04,774,7.74,66,6
EUROPE,TRAVEL,CARRY-ONS,2022-07,1400,140,170,10
EUROPE,TRAVEL,CARRY-ONS,2022-08,1729,242.06,323,19
EUROPE,TRAVEL,CARRY-ONS,2023-05,378,11.34,33,3
EUROPE,TRAVEL,CARRY-ONS,2023-10,1332,159.84,60,12
EUROPE,TRAVEL,CARRY-ONS,2024-01,1080,97.2,30,6
EUROPE,TRAVEL,CARRY-ONS,2024-09,2561,51.22,130,13
EUROPE,TRAVEL,DUFFEL BAGS,2023-03,118,14.16,8,1
EUROPE,TRAVEL,OTHER,2021-10,100,15,26,2
EUROPE,TRAVEL,OTHER,2023-04,308,24.64,252,14
EUROPE,TRAVEL,PACKING ORGANIZERS,2022-04,492,63.96,72,12
EUROPE,TRAVEL,SECURITY,2022-11,590,64.9,60,10
EUROPE,TRAVEL,SECURITY,2023-09,666,99.9,99,9
EUROPE,TRAVEL,SECURITY,2023-12,531,31.86,153,9
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2021-02,585,40.95,169,13
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2022-01,108,6.48,216,18
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2022-09,144,17.28,39,3
EUROPE,TRAVEL,TRAVEL ACCESSORIES,2023-05,86,2.58,12,2
EUROPE,TRAVEL,TRAVEL BACKPACKS,2021-03,1326,70.2,266,14
EUROPE,TRAVEL,TRAVEL BACKPACKS,2021-07,2196,307.44,324,18
EUROPE,TRAVEL,TRAVEL BACKPACKS,2022-11,320,25.6,30,5
EUROPE,TRAVEL,TRAVEL BACKPACKS,2023-05,1036,155.4,238,14
EUROPE,TRAVEL,TRAVEL BACKPACKS,2024-06,1979,101.56,172,16
EUROPE,TRAVEL,TRAVEL PILLOWS,2021-06,234,23.4,72,9
EUROPE,TRAVEL,TRAVEL PILLOWS,2022-01,273,32.76,126,7
EUROPE,TRAVEL,TRAVEL PILLOWS,2022-06,168,3.36,266,14
EUROPE,TRAVEL,TRAVEL PILLOWS,2023-03,76,11.4,30,2
EUROPE,TRAVEL,TRAVEL PILLOWS,2023-09,256,20.48,288,16
EUROPE,TRAVEL,TRAVEL PILLOWS,2024-10,703,84.36,285,19
EUROPE,WATER SPORTS,ACCESSORIES,2022-08,1638,147.42,288,18
EUROPE,WATER SPORTS,ACCESSORIES,2023-09,442,66.3,238,17
EUROPE,WATER SPORTS,CANOES,2023-04,14730,1325.7,150,15
EUROPE,WATER SPORTS,CANOES,2023-05,2646,105.84,60,3
EUROPE,WATER SPORTS,CANOES,2023-07,1350,27,57,3
EUROPE,WATER SPORTS,CANOES,2024-03,14440,2166,190,19
EUROPE,WATER SPORTS,CANOES,2024-05,12129,242.58,208,13
EUROPE,WATER SPORTS,CANOES,2024-08,11000,440,150,10
EUROPE,WATER SPORTS,KAYAKS,2024-05,14896,744.8,80,16
EUROPE,WATER SPORTS,KAYAKS,2024-07,8228,1151.92,88,11
EUROPE,WATER SPORTS,OTHER,2021-09,432,8.64,30,6
EUROPE,WATER SPORTS,OTHER,2024-06,390,11.7,255,15
EUROPE,WATER SPORTS,PADDLES,2022-10,360,28.8,216,12
EUROPE,WATER SPORTS,RASH GUARDS,2022-04,546,81.9,78,13
EUROPE,WATER SPORTS,RASH GUARDS,2024-11,216,30.24,60,4
EUROPE,WATER SPORTS,RODS & REELS,2024-03,952,57.12,112,7
EUROPE,WATER SPORTS,SAFETY GEAR,2022-03,432,64.8,304,16
EUROPE,WATER SPORTS,SURFBOARDS,2021-12,1876,131.32,44,4
EUROPE,WATER SPORTS,SURFBOARDS,2022-03,837,50.22,36,3
EUROPE,WATER SPORTS,SURFBOARDS,2024-02,8960,1344,266,14
EUROPE,WATER SPORTS,TACKLE,2023-11,210,4.2,85,5
EUROPE,WATER SPORTS,WADERS,2023-05,1343,201.45,102,17
EUROPE,WATER SPORTS,WETSUITS,2022-06,2888,28.88,266,19
EUROPE,WATER SPORTS,WETSUITS,2022-09,1470,220.5,126,7
EUROPE,WATER SPORTS,WETSUITS,2024-05,3692,184.6,208,13
EUROPE,WINTER SPORTS,ACCESSORIES,2022-01,24,0.72,20,2
EUROPE,WINTER SPORTS,ACCESSORIES,2022-09,560,72.8,400,20
EUROPE,WINTER SPORTS,ACCESSORIES,2022-12,49,1.96,8,1
EUROPE,WINTER SPORTS,BINDINGS,2024-09,1716,188.76,60,6
EUROPE,WINTER SPORTS,HELMETS,2021-09,520,46.8,50,5
EUROPE,WINTER SPORTS,HELMETS,2022-12,2322,232.2,126,18
EUROPE,WINTER SPORTS,OTHER,2021-08,304,9.12,209,19
EUROPE,WINTER SPORTS,OTHER,2024-08,583,40.81,55,11
EUROPE,WINTER SPORTS,POLES,2021-06,322,25.76,70,14
EUROPE,WINTER SPORTS,POLES,2023-04,589,53.01,152,19
EUROPE,WINTER SPORTS,POLES,2023-05,1640,164,100,20
EUROPE,WINTER SPORTS,POLES,2023-06,882,97.02,98,14
EUROPE,WINTER SPORTS,POLES,2023-08,528,68.64,60,6
EUROPE,WINTER SPORTS,SKI BINDINGS,2021-06,2337,93.48,190,19
EUROPE,WINTER SPORTS,SKI BINDINGS,2022-03,1742,243.88,117,13
EUROPE,WINTER SPORTS,SKI BOOTS,2021-02,3773,301.84,176,11
EUROPE,WINTER SPORTS,SKI BOOTS,2022-06,5664,509.76,128,16
EUROPE,WINTER SPORTS,SKI BOOTS,2023-01,8835,265.05,114,19
EUROPE,WINTER SPORTS,SKI BOOTS,2023-08,672,13.44,32,2
EUROPE,WINTER SPORTS,SKI BOOTS,2024-06,2304,322.56,153,9
EUROPE,WINTER SPORTS,SKI POLES,2021-11,440,17.6,70,5
EUROPE,WINTER SPORTS,SKI POLES,2022-12,696,27.84,90,6
EUROPE,WINTER SPORTS,SKI POLES,2023-05,2223,266.76,247,19
EUROPE,WINTER SPORTS,SKIS,2022-08,5580,111.6,240,15
EUROPE,WINTER SPORTS,SKIS,2024-12,4824,530.64,144,9
EUROPE,WINTER SPORTS,SNOWBOARD BOOTS,2021-02,1188,35.64,220,11
EUROPE,WINTER SPORTS,SNOWBOARD BOOTS,2022-12,4980,298.8,200,20
EUROPE,WINTER SPORTS,SNOWBOARDS,2022-05,3108,435.12,60,4
EUROPE,WINTER SPORTS,SNOWSHOES,2021-06,760,68.4,56,8
EUROPE,WINTER SPORTS,SNOWSHOES,2023-07,1494,179.28,144,9
EUROPE,WINTER SPORTS,SNOWSHOES,2024-04,672,26.88,80,8
LATIN AMERICA,APPAREL,JACKETS & VESTS,2023-04,4040,0,320,20
LATIN AMERICA,APPAREL,JACKETS & VESTS,2024-08,2535,0,285,15
LATIN AMERICA,APPAREL,OTHER,2022-09,882,132.3,135,9
LATIN AMERICA,APPAREL,OTHER,2023-07,888,8.88,204,12
LATIN AMERICA,APPAREL,OTHER,2023-09,1184,47.36,320,16
LATIN AMERICA,APPAREL,OTHER,2024-01,825,57.75,121,11
LATIN AMERICA,APPAREL,OTHER,2024-11,744,52.08,120,12
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-01,1512,156.72,240,18
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-02,158,11.06,14,2
LATIN AMERICA,APPAREL,PANTS & SHORTS,2021-11,578,80.92,323,17
LATIN AMERICA,APPAREL,PANTS & SHORTS,2023-02,175,8.75,35,5
LATIN AMERICA,APPAREL,PANTS & SHORTS,2024-08,1789,243.95,234,19
LATIN AMERICA,APPAREL,SHIRTS,2021-09,497,34.79,105,7
LATIN AMERICA,APPAREL,SHIRTS,2021-12,1460,116.8,160,20
LATIN AMERICA,APPAREL,SHIRTS,2022-07,168,16.8,102,6
LATIN AMERICA,APPAREL,SHIRTS,2022-10,152,21.28,44,4
LATIN AMERICA,APPAREL,SHIRTS,2023-04,1480,192.4,360,20
LATIN AMERICA,APPAREL,SHIRTS,2024-02,294,32.34,56,7
LATIN AMERICA,APPAREL,TOPS,2022-02,252,7.56,168,12
LATIN AMERICA,APPAREL,TOPS,2023-05,232,4.64,28,4
LATIN AMERICA,APPAREL,TOPS,2024-06,295,20.65,35,5
LATIN AMERICA,APPAREL,TOPS,2024-08,315,47.25,195,15
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2021-11,294,8.82,66,6
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2023-05,444,35.52,180,12
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2024-06,520,15.6,260,20
LATIN AMERICA,APPAREL,UNDERWEAR & BASE LAYERS,2024-09,72,6.48,24,2
LATIN AMERICA,CAMPING & HIKING,BACKPACKING TENTS,2021-12,1904,209.44,144,16
LATIN AMERICA,CAMPING & HIKING,BIVYS,2024-08,1530,61.2,210,15
LATIN AMERICA,CAMPING & HIKING,COOKWARE,2023-04,1026,112.86,152,19
LATIN AMERICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2023-10,1842,221.04,120,6
LATIN AMERICA,CAMPING & HIKING,EXTENDED TRIP PACKS,2024-03,5382,753.48,162,18
LATIN AMERICA,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-05,1684,117.88,56,4
LATIN AMERICA,CAMPING & HIKING,FOOD & NUTRITION,2021-03,168,13.44,30,6
LATIN AMERICA,CAMPING & HIKING,HAMMOCKS,2024-12,2006,180.54,221,17
LATIN AMERICA,CAMPING & HIKING,HYDRATION PACKS,2022-09,475,19,30,5
LATIN AMERICA,CAMPING & HIKING,HYDRATION PACKS,2024-03,336,30.24,114,6
