Region,Product_Category,Product_Type,Month,Revenue,Discount,Shipping_Cost,Orders
LATIN AMERICA,CAMPING & HIKING,LINERS,2021-10,492,0,84,12
LATIN AMERICA,CAMPING & HIKING,OTHER,2024-03,1080,75.6,100,20
LATIN AMERICA,CAMPING & HIKING,OVERNIGHT PACKS,2023-12,1921,76.84,323,17
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-07,2280,250.8,300,15
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2021-08,1078,0,280,14
LATIN AMERICA,CAMPING & HIKING,SHELTERS & TARPS,2024-02,1414,169.68,252,14
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2022-02,154,10.78,7,1
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2023-05,3836,306.88,112,14
LATIN AMERICA,CAMPING & HIKING,SLEEPING BAGS,2023-08,4237,296.59,342,19
LATIN AMERICA,CAMPING & HIKING,STOVES,2021-10,976,48.8,256,16
LATIN AMERICA,CAMPING & HIKING,STOVES,2024-06,536,42.88,68,4
LATIN AMERICA,CLIMBING,AVALANCHE SAFETY,2023-02,490,63.7,38,2
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2022-01,720,100.8,135,15
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-02,637,25.48,260,13
LATIN AMERICA,CLIMBING,CARABINERS & QUICKDRAWS,2023-10,13,1.82,13,1
LATIN AMERICA,CLIMBING,CHALK & CHALK BAGS,2023-03,500,5,200,20
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2023-02,1900,57,200,10
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2023-12,427,12.81,98,7
LATIN AMERICA,CLIMBING,CLIMBING SHOES,2024-09,2771,110.84,170,17
LATIN AMERICA,CLIMBING,CRAMPONS,2021-10,291,5.82,14,1
LATIN AMERICA,CLIMBING,HARNESSES,2021-10,665,93.1,90,5
LATIN AMERICA,CLIMBING,HARNESSES,2021-11,232,13.92,18,2
LATIN AMERICA,CLIMBING,HELMETS,2022-11,726,72.6,54,6
LATIN AMERICA,CLIMBING,HELMETS,2023-07,264,36.96,39,3
LATIN AMERICA,CLIMBING,HELMETS,2023-10,321,19.26,24,3
LATIN AMERICA,CLIMBING,HELMETS,2024-06,320,16,60,5
LATIN AMERICA,CLIMBING,ICE AXES,2021-10,1100,11,160,10
LATIN AMERICA,CLIMBING,ICE AXES,2023-07,2752,165.12,176,16
LATIN AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2021-04,2000,280,85,5
LATIN AMERICA,CLIMBING,MOUNTAINEERING BOOTS,2023-10,479,71.85,12,1
LATIN AMERICA,CLIMBING,ROPES & SLINGS,2021-10,1887,245.31,85,17
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2021-03,46,2.76,30,2
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2023-06,745,81.95,90,5
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2023-11,680,54.4,170,10
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2024-03,168,11.76,51,3
LATIN AMERICA,CLIMBING,TRAINING EQUIPMENT,2024-07,1786,107.16,266,19
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2021-01,895,62.65,85,5
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2021-04,1002,40.08,102,6
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2022-12,1860,111.6,320,20
LATIN AMERICA,FOOTWEAR,HIKING BOOTS,2024-01,3029,242.32,260,13
LATIN AMERICA,FOOTWEAR,OTHER,2022-04,486,34.02,108,18
LATIN AMERICA,FOOTWEAR,OTHER,2022-09,624,18.72,156,13
LATIN AMERICA,FOOTWEAR,OTHER,2024-04,124,7.44,72,4
LATIN AMERICA,FOOTWEAR,OTHER,2024-07,1092,120.12,120,12
LATIN AMERICA,FOOTWEAR,SANDALS,2021-01,434,43.4,126,7
LATIN AMERICA,FOOTWEAR,SANDALS,2021-11,264,29.04,48,8
LATIN AMERICA,FOOTWEAR,SANDALS,2023-05,1360,40.8,187,17
LATIN AMERICA,FOOTWEAR,SANDALS,2023-08,756,22.68,192,12
LATIN AMERICA,FOOTWEAR,SANDALS,2023-09,216,25.92,162,9
LATIN AMERICA,FOOTWEAR,SANDALS,2024-01,204,18.36,30,6
LATIN AMERICA,FOOTWEAR,SANDALS,2024-08,640,6.4,100,10
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-04,1717,120.19,306,17
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-09,1728,224.64,84,12
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2021-11,1568,62.72,160,16
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2022-09,72,2.88,9,1
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2023-02,2574,51.48,324,18
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2023-11,1584,0,160,16
LATIN AMERICA,FOOTWEAR,TRAIL SHOES,2024-05,816,16.32,208,16
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-02,1560,0,130,13
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-07,600,0,36,3
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2021-09,960,86.4,240,12
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2022-09,352,42.24,72,4
LATIN AMERICA,FOOTWEAR,WINTER BOOTS,2023-03,412,53.56,60,4
LATIN AMERICA,TRAVEL,CARRY-ONS,2021-01,1036,134.68,77,7
LATIN AMERICA,TRAVEL,CARRY-ONS,2024-07,218,2.18,34,2
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2023-05,248,34.72,60,4
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2023-10,616,55.44,64,8
LATIN AMERICA,TRAVEL,DUFFEL BAGS,2024-09,462,4.62,108,6
LATIN AMERICA,TRAVEL,EYE MASKS,2021-11,54,7.02,21,3
LATIN AMERICA,TRAVEL,EYE MASKS,2023-04,240,28.8,240,12
LATIN AMERICA,TRAVEL,EYE MASKS,2023-08,152,22.8,285,19
LATIN AMERICA,TRAVEL,EYE MASKS,2023-09,52,0,60,4
LATIN AMERICA,TRAVEL,EYE MASKS,2024-12,96,6.36,129,7
LATIN AMERICA,TRAVEL,OTHER,2023-01,198,27.72,114,6
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2021-06,342,10.26,126,18
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2021-12,517,62.04,198,11
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2022-04,540,0,180,20
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2022-05,204,24.48,204,17
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-04,162,17.82,90,9
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-07,308,24.64,220,11
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2023-08,152,18.24,80,4
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2024-04,405,24.3,72,9
LATIN AMERICA,TRAVEL,PACKING ORGANIZERS,2024-05,598,47.84,65,13
LATIN AMERICA,TRAVEL,SECURITY,2022-01,540,70.2,100,10
LATIN AMERICA,TRAVEL,SECURITY,2022-06,1368,136.8,342,18
LATIN AMERICA,TRAVEL,SECURITY,2023-03,342,51.3,99,9
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-03,74,3.7,38,2
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-04,238,7.14,154,14
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2023-11,177,8.85,57,3
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2024-10,1278,191.7,90,18
LATIN AMERICA,TRAVEL,TRAVEL ACCESSORIES,2024-12,80,4.8,12,1
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2021-10,2280,342,195,15
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2022-08,594,23.76,90,6
LATIN AMERICA,TRAVEL,TRAVEL BACKPACKS,2023-10,552,11.04,84,12
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2022-03,372,0,60,12
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2022-08,216,19.44,72,9
LATIN AMERICA,TRAVEL,TRAVEL PILLOWS,2023-12,165,23.1,105,15
LATIN AMERICA,WATER SPORTS,OTHER,2022-11,1425,99.75,342,19
LATIN AMERICA,WATER SPORTS,OTHER,2023-02,944,132.16,96,16
LATIN AMERICA,WATER SPORTS,OTHER,2024-03,968,145.2,154,11
LATIN AMERICA,WATER SPORTS,PADDLES,2022-10,1212,157.56,120,12
LATIN AMERICA,WATER SPORTS,PADDLES,2023-08,507,61.53,231,12
LATIN AMERICA,WATER SPORTS,PADDLES,2024-04,282,0,32,2
LATIN AMERICA,WATER SPORTS,RASH GUARDS,2022-04,357,35.7,272,17
LATIN AMERICA,WATER SPORTS,RASH GUARDS,2024-11,1422,0,126,18
LATIN AMERICA,WATER SPORTS,RODS & REELS,2024-05,468,14.04,216,12
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2023-05,689,75.79,182,13
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2023-08,150,19.5,72,6
LATIN AMERICA,WATER SPORTS,SAFETY GEAR,2024-09,1312,118.08,240,16
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2021-02,105,4.2,100,5
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2021-12,550,16.5,200,10
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2023-09,1598,0,255,17
LATIN AMERICA,WATER SPORTS,SURF ACCESSORIES,2024-06,68,5.44,40,2
LATIN AMERICA,WATER SPORTS,SURFBOARDS,2023-04,5130,666.9,270,15
LATIN AMERICA,WATER SPORTS,TACKLE,2024-07,420,58.8,192,12
LATIN AMERICA,WATER SPORTS,WADERS,2021-11,906,54.36,120,6
LATIN AMERICA,WATER SPORTS,WADERS,2022-05,1479,118.32,136,17
LATIN AMERICA,WATER SPORTS,WETSUITS,2022-12,1144,102.96,104,13
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-06,1800,180,216,18
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-11,332,6.64,40,4
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2021-12,900,108,240,12
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2023-11,1440,158.4,234,18
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2024-05,390,35.1,72,6
LATIN AMERICA,WINTER SPORTS,ACCESSORIES,2024-12,675,20.25,225,15
LATIN AMERICA,WINTER SPORTS,BINDINGS,2021-11,1528,152.8,64,8
LATIN AMERICA,WINTER SPORTS,BINDINGS,2022-08,1480,103.6,180,10
LATIN AMERICA,WINTER SPORTS,BINDINGS,2023-03,462,36.96,45,3
LATIN AMERICA,WINTER SPORTS,HELMETS,2022-01,564,67.68,48,4
LATIN AMERICA,WINTER SPORTS,POLES,2023-03,1056,0,165,11
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2022-10,240,24,38,2
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2023-05,3857,578.55,95,19
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-05,1800,18,180,18
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-08,1285,141.35,85,5
LATIN AMERICA,WINTER SPORTS,SKI BINDINGS,2024-11,1630,195.6,200,10
LATIN AMERICA,WINTER SPORTS,SKI BOOTS,2021-12,1224,134.64,24,3
LATIN AMERICA,WINTER SPORTS,SKI POLES,2021-03,525,21,90,15
LATIN AMERICA,WINTER SPORTS,SKI POLES,2021-05,798,103.74,266,19
LATIN AMERICA,WINTER SPORTS,SKI POLES,2023-04,663,19.89,234,13
LATIN AMERICA,WINTER SPORTS,SKI POLES,2023-10,1417,85.02,260,13
LATIN AMERICA,WINTER SPORTS,SKIS,2024-07,2744,0,126,7
LATIN AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2022-02,2880,403.2,90,10
LATIN AMERICA,WINTER SPORTS,SNOWBOARD BOOTS,2024-06,554,83.1,24,2
LATIN AMERICA,WINTER SPORTS,SNOWSHOES,2022-10,200,26,32,4
LATIN AMERICA,WINTER SPORTS,SNOWSHOES,2024-10,366,51.24,42,6
MIDDLE EAST,APPAREL,JACKETS & VESTS,2023-11,3902,481.82,196,23
MIDDLE EAST,APPAREL,JACKETS & VESTS,2024-02,1165,174.75,50,5
MIDDLE EAST,APPAREL,OTHER,2021-09,1314,78.84,324,18
MIDDLE EAST,APPAREL,OTHER,2023-03,80,1.6,85,5
MIDDLE EAST,APPAREL,OTHER,2023-12,216,17.28,84,12
MIDDLE EAST,APPAREL,PANTS & SHORTS,2021-02,1330,146.3,98,14
MIDDLE EAST,APPAREL,PANTS & SHORTS,2022-08,1962,19.62,252,18
MIDDLE EAST,APPAREL,PANTS & SHORTS,2024-05,154,1.54,40,2
MIDDLE EAST,APPAREL,SHIRTS,2022-02,432,38.88,72,9
MIDDLE EAST,APPAREL,SHIRTS,2022-12,48,0,15,1
MIDDLE EAST,APPAREL,SHIRTS,2023-03,612,42.84,168,12
MIDDLE EAST,APPAREL,SHIRTS,2023-10,988,98.8,195,13
MIDDLE EAST,APPAREL,SHIRTS,2024-02,1264,25.28,80,16
MIDDLE EAST,APPAREL,SHIRTS,2024-03,1168,23.36,320,16
MIDDLE EAST,APPAREL,TOPS,2021-05,672,20.16,228,12
MIDDLE EAST,APPAREL,TOPS,2022-09,200,2,104,8
MIDDLE EAST,APPAREL,TOPS,2022-10,336,13.44,272,16
MIDDLE EAST,APPAREL,TOPS,2023-01,210,12.6,126,7
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2021-04,195,3.9,40,5
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2021-06,80,7.2,80,4
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2022-05,171,25.65,90,9
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2023-06,510,0,340,17
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2023-09,216,8.64,84,6
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2024-03,380,34.2,304,19
MIDDLE EAST,APPAREL,UNDERWEAR & BASE LAYERS,2024-04,578,57.8,323,17
MIDDLE EAST,CAMPING & HIKING,BACKPACKING TENTS,2022-01,2698,404.7,247,19
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2021-08,828,74.52,36,6
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2022-12,462,36.96,133,7
MIDDLE EAST,CAMPING & HIKING,COOKWARE,2023-01,979,68.53,55,11
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-04,528,31.68,56,8
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2021-05,83,10.79,9,1
MIDDLE EAST,CAMPING & HIKING,DAYPACKS,2024-05,420,8.4,48,4
MIDDLE EAST,CAMPING & HIKING,EXTENDED TRIP PACKS,2021-02,741,111.15,48,3
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2023-02,9075,998.25,120,15
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-03,4170,208.5,90,15
MIDDLE EAST,CAMPING & HIKING,FAMILY CAMPING TENTS,2024-11,6500,130,70,10
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2021-05,315,18.9,240,15
MIDDLE EAST,CAMPING & HIKING,FOOD & NUTRITION,2022-11,720,50.4,126,18
MIDDLE EAST,CAMPING & HIKING,HYDRATION PACKS,2023-11,1320,105.6,108,12
MIDDLE EAST,CAMPING & HIKING,LINERS,2023-09,840,117.6,266,14
MIDDLE EAST,CAMPING & HIKING,OTHER,2022-01,361,54.15,171,19
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2022-02,720,93.6,40,4
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2023-02,376,41.36,48,4
MIDDLE EAST,CAMPING & HIKING,OVERNIGHT PACKS,2024-04,2214,332.1,324,18
MIDDLE EAST,CAMPING & HIKING,SHELTERS & TARPS,2024-07,40,4,18,1
MIDDLE EAST,CAMPING & HIKING,SLEEPING BAGS,2024-01,399,0,24,3
MIDDLE EAST,CAMPING & HIKING,UTENSILS & ACCESSORIES,2024-08,328,9.84,96,8
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2022-08,699,27.96,33,3
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-08,4940,543.4,247,19
MIDDLE EAST,CLIMBING,AVALANCHE SAFETY,2024-09,801,0,27,3
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2022-04,210,31.5,30,5
MIDDLE EAST,CLIMBING,CARABINERS & QUICKDRAWS,2024-09,170,10.2,55,5
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2023-08,132,9.24,228,12
MIDDLE EAST,CLIMBING,CHALK & CHALK BAGS,2024-01,360,43.2,240,20
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2022-03,1288,128.8,49,7
MIDDLE EAST,CLIMBING,CLIMBING SHOES,2023-08,2508,300.96,247,19
MIDDLE EAST,CLIMBING,CRAMPONS,2021-01,2626,288.86,182,13
MIDDLE EAST,CLIMBING,CRAMPONS,2021-04,1362,13.62,48,6
MIDDLE EAST,CLIMBING,CRAMPONS,2021-07,840,75.6,56,7
MIDDLE EAST,CLIMBING,CRAMPONS,2021-11,2873,57.46,170,17
MIDDLE EAST,CLIMBING,CRAMPONS,2022-02,1092,65.52,84,7
MIDDLE EAST,CLIMBING,CRAMPONS,2023-02,2214,66.42,126,9
MIDDLE EAST,CLIMBING,CRAMPONS,2023-04,2043,81.72,99,9
MIDDLE EAST,CLIMBING,HARNESSES,2021-08,1700,136,280,20
MIDDLE EAST,CLIMBING,HARNESSES,2023-02,65,3.25,19,1
MIDDLE EAST,CLIMBING,HELMETS,2021-06,1417,85.02,169,13
MIDDLE EAST,CLIMBING,HELMETS,2021-07,2831,339.72,266,19
MIDDLE EAST,CLIMBING,ICE AXES,2022-08,820,32.8,24,4
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-03,4788,191.52,380,19
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-09,360,0,9,1
MIDDLE EAST,CLIMBING,MOUNTAINEERING BOOTS,2021-10,838,0,10,2
MIDDLE EAST,CLIMBING,ROPES & SLINGS,2021-03,1170,175.5,255,15
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-01,902,27.06,154,11
MIDDLE EAST,CLIMBING,TRAINING EQUIPMENT,2021-07,448,22.4,63,7
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2021-07,1764,264.6,90,9
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2022-01,370,44.4,55,5
MIDDLE EAST,FOOTWEAR,HIKING BOOTS,2023-07,5048,346.8,495,30
MIDDLE EAST,FOOTWEAR,OTHER,2021-11,1920,38.4,340,20
MIDDLE EAST,FOOTWEAR,OTHER,2022-04,816,48.96,240,12
MIDDLE EAST,FOOTWEAR,OTHER,2022-09,630,88.2,91,7
MIDDLE EAST,FOOTWEAR,OTHER,2022-12,200,20,32,4
MIDDLE EAST,FOOTWEAR,OTHER,2023-12,200,20,14,2
MIDDLE EAST,FOOTWEAR,OTHER,2024-05,1007,151.05,247,19
MIDDLE EAST,FOOTWEAR,SANDALS,2022-07,399,27.93,323,19
MIDDLE EAST,FOOTWEAR,SANDALS,2023-11,874,34.96,285,19
MIDDLE EAST,FOOTWEAR,SANDALS,2024-03,953,75.4,212,14
MIDDLE EAST,FOOTWEAR,SANDALS,2024-05,28,1.4,12,1
MIDDLE EAST,FOOTWEAR,SANDALS,2024-11,438,4.38,102,6
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-02,2679,0,133,19
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2021-08,104,0,28,2
MIDDLE EAST,FOOTWEAR,TRAIL SHOES,2022-01,715,42.9,247,13
